index,User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category,Purchase,index,Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
3071,1000508,P00144642,M,30,12,B,0,0,1,11479,3071.0,22.0,27-05-2011,1021568.0,0.0,63.0,4.0,139.0,8.0
3072,1000508,P00183242,M,30,12,B,0,0,5,6860,3072.0,22.0,03-06-2011,1125170.0,0.0,70.0,4.0,139.0,8.0
3073,1000508,P00345642,M,30,12,B,0,0,1,11906,3073.0,22.0,10-06-2011,1060868.0,0.0,70.0,4.0,139.0,8.0
3074,1000508,P00117442,M,30,12,B,0,0,5,7163,3074.0,22.0,17-06-2011,1042455.0,0.0,64.0,4.0,139.0,8.0
3075,1000508,P00119842,M,30,12,B,0,0,7,16905,3075.0,22.0,24-06-2011,1012584.0,0.0,69.0,4.0,139.0,8.0
3076,1000509,P00053842,M,30,2,A,0,1,4,3472,3076.0,22.0,01-07-2011,1077492.0,0.0,71.0,4.0,139.0,8.0
3077,1000509,P00230342,M,30,2,A,0,1,5,3612,3077.0,22.0,08-07-2011,1017051.0,0.0,74.0,4.0,140.0,8.0
3078,1000509,P00182642,M,30,2,A,0,1,2,10066,3078.0,22.0,15-07-2011,961954.0,0.0,75.0,4.0,140.0,8.0
3079,1000509,P00192042,M,30,2,A,0,1,5,5228,3079.0,22.0,22-07-2011,964684.0,0.0,78.0,4.0,140.0,8.0
3080,1000509,P00065042,M,30,2,A,0,1,5,7156,3080.0,22.0,29-07-2011,944959.0,0.0,75.0,4.0,140.0,8.0
3081,1000509,P00246342,M,30,2,A,0,1,11,6023,3081.0,22.0,05-08-2011,983233.0,0.0,75.0,4.0,140.0,8.0
3082,1000509,P00129342,M,30,2,A,0,1,1,11404,3082.0,22.0,12-08-2011,991779.0,0.0,75.0,4.0,140.0,8.0
3083,1000509,P00114742,M,30,2,A,0,1,8,8142,3083.0,22.0,19-08-2011,973005.0,0.0,71.0,4.0,140.0,8.0
3084,1000509,P00184942,M,30,2,A,0,1,1,11643,3084.0,22.0,26-08-2011,1181815.0,0.0,72.0,4.0,140.0,8.0
3085,1000509,P00178142,M,30,2,A,0,1,8,7969,3085.0,22.0,02-09-2011,912763.0,0.0,69.0,4.0,140.0,8.0
3086,1000509,P00334242,M,30,2,A,0,1,1,15372,3086.0,22.0,09-09-2011,1004435.0,1.0,69.0,4.0,140.0,8.0
3087,1000509,P00224342,M,30,2,A,0,1,8,8038,3087.0,22.0,16-09-2011,937421.0,0.0,68.0,4.0,140.0,8.0
3088,1000509,P00130442,M,30,2,A,0,1,3,10723,3088.0,22.0,23-09-2011,899835.0,0.0,62.0,4.0,140.0,8.0
3089,1000509,P00024742,M,30,2,A,0,1,8,7894,3089.0,22.0,30-09-2011,953314.0,0.0,70.0,4.0,140.0,8.0
3090,1000509,P00037342,M,30,2,A,0,1,8,6188,3090.0,22.0,07-10-2011,993437.0,0.0,56.0,4.0,140.0,8.0
3091,1000509,P00130742,M,30,2,A,0,1,1,15218,3091.0,22.0,14-10-2011,944337.0,0.0,63.0,4.0,140.0,8.0
3092,1000509,P00184642,M,30,2,A,0,1,8,8049,3092.0,22.0,21-10-2011,981567.0,0.0,59.0,4.0,140.0,8.0
3093,1000509,P00247042,M,30,2,A,0,1,5,5230,3093.0,22.0,28-10-2011,1099352.0,0.0,49.0,4.0,140.0,8.0
3094,1000509,P00138342,M,30,2,A,0,1,8,8136,3094.0,22.0,04-11-2011,1106576.0,0.0,43.0,4.0,140.0,8.0
3095,1000509,P00188242,M,30,2,A,0,1,8,3895,3095.0,22.0,11-11-2011,1051740.0,0.0,48.0,4.0,140.0,8.0
3096,1000509,P00070342,M,30,2,A,0,1,1,7860,3096.0,22.0,18-11-2011,1007579.0,0.0,51.0,4.0,140.0,8.0
3097,1000509,P00177542,M,30,2,A,0,1,1,15475,3097.0,22.0,25-11-2011,1535857.0,1.0,46.0,4.0,140.0,8.0
3098,1000509,P00070042,M,30,2,A,0,1,1,11868,3098.0,22.0,02-12-2011,1167621.0,0.0,49.0,4.0,140.0,8.0
3099,1000509,P00032042,M,30,2,A,0,1,1,11829,3099.0,22.0,09-12-2011,1308967.0,0.0,45.0,3.0,140.0,8.0
3100,1000509,P00137142,M,30,2,A,0,1,13,589,3100.0,22.0,16-12-2011,1453153.0,0.0,39.0,3.0,140.0,8.0
3101,1000509,P00238742,M,30,2,A,0,1,13,583,3101.0,22.0,23-12-2011,1863196.0,0.0,40.0,3.0,141.0,8.0
3102,1000509,P00102142,M,30,2,A,0,1,13,581,3102.0,22.0,30-12-2011,982661.0,1.0,36.0,3.0,141.0,8.0
3103,1000509,P00220742,M,30,2,A,0,1,2,9755,3103.0,22.0,06-01-2012,895358.0,0.0,35.0,3.0,141.0,8.0
3104,1000509,P00022442,M,30,2,A,0,1,8,7936,3104.0,22.0,13-01-2012,855438.0,0.0,39.0,4.0,141.0,8.0
3105,1000509,P00042342,M,30,2,A,0,1,8,8121,3105.0,22.0,20-01-2012,897027.0,0.0,29.0,4.0,141.0,8.0
3106,1000510,P00251642,M,21,12,C,3,0,1,19340,3106.0,22.0,27-01-2012,786459.0,0.0,36.0,4.0,141.0,8.0
3107,1000510,P00127542,M,21,12,C,3,0,1,11836,3107.0,22.0,03-02-2012,958488.0,0.0,41.0,4.0,141.0,8.0
3108,1000510,P00057642,M,21,12,C,3,0,1,19259,3108.0,22.0,10-02-2012,1034448.0,1.0,36.0,4.0,141.0,8.0
3109,1000510,P00183342,M,21,12,C,3,0,5,8638,3109.0,22.0,17-02-2012,1004749.0,0.0,36.0,4.0,141.0,8.0
3110,1000511,P00296042,F,48,4,C,1,1,8,8010,3110.0,22.0,24-02-2012,912959.0,0.0,39.0,4.0,141.0,8.0
3111,1000513,P00361842,M,30,0,C,4,0,15,16846,3111.0,22.0,02-03-2012,974867.0,0.0,37.0,4.0,141.0,8.0
3112,1000513,P00189242,M,30,0,C,4,0,5,1952,3112.0,22.0,09-03-2012,991127.0,0.0,42.0,4.0,141.0,8.0
3113,1000513,P00232842,M,30,0,C,4,0,8,5950,3113.0,22.0,16-03-2012,966780.0,0.0,46.0,4.0,142.0,8.0
3114,1000513,P00113642,M,30,0,C,4,0,8,7907,3114.0,22.0,23-03-2012,992774.0,0.0,55.0,4.0,142.0,8.0
3115,1000513,P00343042,M,30,0,C,4,0,5,6905,3115.0,22.0,30-03-2012,965770.0,0.0,46.0,4.0,142.0,8.0
3116,1000513,P00041842,M,30,0,C,4,0,6,15976,3116.0,22.0,06-04-2012,1197490.0,0.0,46.0,4.0,142.0,8.0
3117,1000513,P00228242,M,30,0,C,4,0,8,6070,3117.0,22.0,13-04-2012,939118.0,0.0,50.0,4.0,142.0,8.0
3118,1000513,P00015842,M,30,0,C,4,0,1,11393,3118.0,22.0,20-04-2012,1000343.0,0.0,59.0,4.0,142.0,8.0
3119,1000514,P00021742,M,30,2,A,1,1,5,8576,3119.0,22.0,27-04-2012,922540.0,0.0,51.0,4.0,142.0,8.0
3120,1000515,P00026242,M,30,1,A,0,1,8,5930,3120.0,22.0,04-05-2012,1005083.0,0.0,51.0,4.0,142.0,8.0
3121,1000515,P00205442,M,30,1,A,0,1,5,7074,3121.0,22.0,11-05-2012,997869.0,0.0,57.0,4.0,142.0,8.0
3122,1000515,P00075542,M,30,1,A,0,1,8,9976,3122.0,22.0,18-05-2012,986612.0,0.0,62.0,4.0,142.0,8.0
3123,1000516,P00249542,F,55,14,C,2,0,1,8028,3123.0,22.0,25-05-2012,1047297.0,0.0,62.0,4.0,142.0,8.0
3124,1000516,P00317842,F,55,14,C,2,0,8,9847,3124.0,22.0,01-06-2012,1102857.0,0.0,70.0,4.0,142.0,8.0
3125,1000516,P00214442,F,55,14,C,2,0,8,5855,3125.0,22.0,08-06-2012,1061134.0,0.0,62.0,4.0,142.0,8.0
3126,1000516,P00224242,F,55,14,C,2,0,8,4093,3126.0,22.0,15-06-2012,1061219.0,0.0,67.0,4.0,142.0,8.0
3127,1000516,P00250842,F,55,14,C,2,0,8,7841,3127.0,22.0,22-06-2012,1112449.0,0.0,71.0,4.0,142.0,8.0
3128,1000516,P00255942,F,55,14,C,2,0,1,15712,3128.0,22.0,29-06-2012,1053882.0,0.0,71.0,4.0,142.0,8.0
3129,1000516,P00246342,F,55,14,C,2,0,11,7470,3129.0,22.0,06-07-2012,1097786.0,0.0,77.0,4.0,142.0,8.0
3130,1000516,P00169442,F,55,14,C,2,0,8,9883,3130.0,22.0,13-07-2012,971361.0,0.0,76.0,4.0,142.0,8.0
3131,1000516,P00258742,F,55,14,C,2,0,5,5436,3131.0,22.0,20-07-2012,991969.0,0.0,77.0,4.0,142.0,8.0
3132,1000516,P00368642,F,55,14,C,2,0,11,4477,3132.0,22.0,27-07-2012,925731.0,0.0,74.0,4.0,142.0,8.0
3133,1000516,P00127442,F,55,14,C,2,0,1,11589,3133.0,22.0,03-08-2012,1007258.0,0.0,73.0,4.0,142.0,8.0
3134,1000516,P00042242,F,55,14,C,2,0,5,3587,3134.0,22.0,10-08-2012,973813.0,0.0,77.0,4.0,142.0,8.0
3135,1000517,P00186542,F,30,14,A,1,0,2,9875,3135.0,22.0,17-08-2012,981273.0,0.0,75.0,4.0,142.0,8.0
3136,1000517,P00127042,F,30,14,A,1,0,4,2817,3136.0,22.0,24-08-2012,1060907.0,0.0,70.0,4.0,142.0,8.0
3137,1000517,P00138842,F,30,14,A,1,0,5,3693,3137.0,22.0,31-08-2012,1022271.0,0.0,72.0,4.0,142.0,8.0
3138,1000517,P00279642,F,30,14,A,1,0,7,16285,3138.0,22.0,07-09-2012,996629.0,1.0,73.0,4.0,143.0,8.0
3139,1000517,P0094342,F,30,14,A,1,0,4,2109,3139.0,22.0,14-09-2012,918049.0,0.0,66.0,4.0,143.0,8.0
3140,1000517,P00317142,F,30,14,A,1,0,2,9608,3140.0,22.0,21-09-2012,921613.0,0.0,63.0,4.0,143.0,8.0
3141,1000517,P00085242,F,30,14,A,1,0,8,9765,3141.0,22.0,28-09-2012,976480.0,0.0,62.0,4.0,143.0,8.0
3142,1000517,P00319342,F,30,14,A,1,0,5,8699,3142.0,22.0,05-10-2012,1009887.0,0.0,62.0,4.0,143.0,8.0
3143,1000517,P00309942,F,30,14,A,1,0,5,5182,3143.0,22.0,12-10-2012,1004040.0,0.0,54.0,4.0,143.0,8.0
3144,1000518,P00294542,F,40,12,C,4,0,8,9783,3144.0,22.0,19-10-2012,978028.0,0.0,55.0,4.0,143.0,8.0
3145,1000518,P00220442,F,40,12,C,4,0,5,8755,3145.0,22.0,26-10-2012,1094423.0,0.0,58.0,4.0,143.0,8.0
3146,1000518,P00184042,F,40,12,C,4,0,1,19269,3146.0,23.0,05-02-2010,1364722.0,0.0,15.0,3.0,132.0,6.0
3147,1000518,P00015642,F,40,12,C,4,0,8,5842,3147.0,23.0,12-02-2010,1380892.0,1.0,19.0,3.0,132.0,6.0
3148,1000518,P00265242,F,40,12,C,4,0,5,8896,3148.0,23.0,19-02-2010,1319588.0,0.0,27.0,3.0,132.0,6.0
3149,1000518,P00248742,F,40,12,C,4,0,5,8803,3149.0,23.0,26-02-2010,1198710.0,0.0,33.0,3.0,132.0,6.0
3150,1000518,P00002442,F,40,12,C,4,0,8,6083,3150.0,23.0,05-03-2010,1311176.0,0.0,33.0,3.0,132.0,6.0
3151,1000518,P00024342,F,40,12,C,4,0,8,9776,3151.0,23.0,12-03-2010,1408083.0,0.0,36.0,3.0,132.0,6.0
3152,1000518,P00029442,F,40,12,C,4,0,8,9728,3152.0,23.0,19-03-2010,1229008.0,0.0,43.0,3.0,132.0,6.0
3153,1000518,P00150142,F,40,12,C,4,0,8,9888,3153.0,23.0,26-03-2010,1310702.0,0.0,39.0,3.0,132.0,6.0
3154,1000518,P00199442,F,40,12,C,4,0,5,6930,3154.0,23.0,02-04-2010,1556628.0,0.0,40.0,3.0,132.0,5.0
3155,1000519,P00113242,F,40,14,C,4,1,1,11482,3155.0,23.0,09-04-2010,1264435.0,0.0,57.0,3.0,132.0,5.0
3156,1000519,P0096842,F,40,14,C,4,1,3,8118,3156.0,23.0,16-04-2010,1288824.0,0.0,44.0,3.0,132.0,5.0
3157,1000520,P00226942,F,40,20,A,2,0,11,3101,3157.0,23.0,23-04-2010,1315023.0,0.0,46.0,3.0,132.0,5.0
3158,1000520,P00265242,F,40,20,A,2,0,5,8694,3158.0,23.0,30-04-2010,1259415.0,0.0,45.0,3.0,132.0,5.0
3159,1000520,P00298442,F,40,20,A,2,0,16,16901,3159.0,23.0,07-05-2010,1365552.0,0.0,61.0,3.0,132.0,5.0
3160,1000520,P00295942,F,40,20,A,2,0,2,10096,3160.0,23.0,14-05-2010,1303055.0,0.0,45.0,3.0,132.0,5.0
3161,1000520,P00127942,F,40,20,A,2,0,1,7828,3161.0,23.0,21-05-2010,1327424.0,0.0,58.0,3.0,132.0,5.0
3162,1000520,P00120342,F,40,20,A,2,0,5,6902,3162.0,23.0,28-05-2010,1571159.0,0.0,69.0,3.0,132.0,5.0
3163,1000520,P00116542,F,40,20,A,2,0,5,8715,3163.0,23.0,04-06-2010,1514436.0,0.0,65.0,3.0,132.0,5.0
3164,1000520,P00050842,F,40,20,A,2,0,6,20637,3164.0,23.0,11-06-2010,1439432.0,0.0,58.0,3.0,132.0,5.0
3165,1000522,P00282042,M,30,12,C,1,0,5,8810,3165.0,23.0,18-06-2010,1507709.0,0.0,60.0,3.0,132.0,5.0
3166,1000523,P00117642,M,53,7,A,1,1,10,23159,3166.0,23.0,25-06-2010,1415205.0,0.0,70.0,3.0,132.0,5.0
3167,1000523,P00200642,M,53,7,A,1,1,10,23741,3167.0,23.0,02-07-2010,1549113.0,0.0,65.0,3.0,133.0,5.0
3168,1000523,P00115142,M,53,7,A,1,1,1,19029,3168.0,23.0,09-07-2010,1417536.0,0.0,77.0,3.0,133.0,5.0
3169,1000523,P00266642,M,53,7,A,1,1,1,15262,3169.0,23.0,16-07-2010,1413124.0,0.0,74.0,3.0,133.0,5.0
3170,1000523,P00274142,M,53,7,A,1,1,1,19033,3170.0,23.0,23-07-2010,1333634.0,0.0,70.0,3.0,133.0,5.0
3171,1000523,P00145042,M,53,7,A,1,1,1,15274,3171.0,23.0,30-07-2010,1319774.0,0.0,70.0,3.0,133.0,5.0
3172,1000524,P00346542,M,21,0,A,0,0,10,23728,3172.0,23.0,06-08-2010,1417013.0,0.0,70.0,3.0,133.0,5.0
3173,1000524,P00128942,M,21,0,A,0,0,1,19607,3173.0,23.0,13-08-2010,1346346.0,0.0,67.0,3.0,133.0,5.0
3174,1000524,P00334042,M,21,0,A,0,0,1,15576,3174.0,23.0,20-08-2010,1439901.0,0.0,69.0,3.0,133.0,5.0
3175,1000524,P00035742,M,21,0,A,0,0,11,5936,3175.0,23.0,27-08-2010,1584623.0,0.0,63.0,3.0,133.0,5.0
3176,1000524,P00122442,M,21,0,A,0,0,1,11754,3176.0,23.0,03-09-2010,1405119.0,0.0,73.0,3.0,133.0,5.0
3177,1000524,P00245642,M,21,0,A,0,0,5,8721,3177.0,23.0,10-09-2010,1272843.0,1.0,63.0,3.0,133.0,5.0
3178,1000524,P00348542,M,21,0,A,0,0,1,15882,3178.0,23.0,17-09-2010,1159133.0,0.0,55.0,3.0,133.0,5.0
3179,1000524,P00014542,M,21,0,A,0,0,8,6183,3179.0,23.0,24-09-2010,1099056.0,0.0,58.0,3.0,133.0,5.0
3180,1000524,P0098442,M,21,0,A,0,0,7,16984,3180.0,23.0,01-10-2010,1129909.0,0.0,62.0,3.0,133.0,5.0
3181,1000524,P00081842,M,21,0,A,0,0,8,6009,3181.0,23.0,08-10-2010,1179852.0,0.0,51.0,3.0,133.0,5.0
3182,1000524,P00043842,M,21,0,A,0,0,8,8109,3182.0,23.0,15-10-2010,1119810.0,0.0,46.0,3.0,133.0,5.0
3183,1000524,P00238442,M,21,0,A,0,0,6,20551,3183.0,23.0,22-10-2010,1147504.0,0.0,43.0,3.0,133.0,5.0
3184,1000524,P00157342,M,21,0,A,0,0,8,9713,3184.0,23.0,29-10-2010,1112871.0,0.0,49.0,3.0,133.0,5.0
3185,1000524,P00289342,M,21,0,A,0,0,5,7028,3185.0,23.0,05-11-2010,1203120.0,0.0,37.0,3.0,133.0,5.0
3186,1000524,P00152442,M,21,0,A,0,0,8,7938,3186.0,23.0,12-11-2010,1387954.0,0.0,36.0,3.0,133.0,5.0
3187,1000524,P00042742,M,21,0,A,0,0,5,8796,3187.0,23.0,19-11-2010,1314994.0,0.0,42.0,3.0,133.0,5.0
3188,1000524,P00126042,M,21,0,A,0,0,8,7983,3188.0,23.0,26-11-2010,2072685.0,1.0,35.0,3.0,133.0,5.0
3189,1000524,P00102442,M,21,0,A,0,0,8,9700,3189.0,23.0,03-12-2010,1617025.0,0.0,34.0,3.0,133.0,5.0
3190,1000524,P00215642,M,21,0,A,0,0,8,9782,3190.0,23.0,10-12-2010,1872366.0,0.0,20.0,3.0,133.0,5.0
3191,1000524,P00120442,M,21,0,A,0,0,8,8009,3191.0,23.0,17-12-2010,2238573.0,0.0,23.0,3.0,133.0,5.0
3192,1000524,P00109542,M,21,0,A,0,0,8,6131,3192.0,23.0,24-12-2010,2734277.0,0.0,23.0,3.0,133.0,5.0
3193,1000524,P00002242,M,21,0,A,0,0,6,16373,3193.0,23.0,31-12-2010,1169774.0,1.0,19.0,3.0,133.0,5.0
3194,1000524,P00171342,M,21,0,A,0,0,13,750,3194.0,23.0,07-01-2011,1122034.0,0.0,28.0,3.0,133.0,5.0
3195,1000524,P00074342,M,21,0,A,0,0,5,7037,3195.0,23.0,14-01-2011,1016756.0,0.0,18.0,3.0,133.0,5.0
3196,1000524,P00067942,M,21,0,A,0,0,5,8874,3196.0,23.0,21-01-2011,1110706.0,0.0,16.0,3.0,133.0,5.0
3197,1000524,P00041342,M,21,0,A,0,0,11,6011,3197.0,23.0,28-01-2011,1083658.0,0.0,11.0,3.0,133.0,5.0
3198,1000524,P00039742,M,21,0,A,0,0,5,6923,3198.0,23.0,04-02-2011,1159439.0,0.0,14.0,3.0,133.0,5.0
3199,1000524,P00156742,M,21,0,A,0,0,5,3634,3199.0,23.0,11-02-2011,1249786.0,1.0,22.0,3.0,133.0,5.0
3200,1000524,P00139542,M,21,0,A,0,0,5,7012,3200.0,23.0,18-02-2011,1369972.0,0.0,27.0,3.0,133.0,5.0
3201,1000524,P00216442,M,21,0,A,0,0,5,7189,3201.0,23.0,25-02-2011,1206917.0,0.0,17.0,3.0,133.0,5.0
3202,1000524,P00084442,M,21,0,A,0,0,13,943,3202.0,23.0,04-03-2011,1301185.0,0.0,21.0,3.0,134.0,5.0
3203,1000524,P00055642,M,21,0,A,0,0,4,2842,3203.0,23.0,11-03-2011,1042044.0,0.0,29.0,4.0,134.0,5.0
3204,1000524,P00115642,M,21,0,A,0,0,8,7890,3204.0,23.0,18-03-2011,1203683.0,0.0,37.0,4.0,134.0,5.0
3205,1000524,P0097142,M,21,0,A,0,0,12,1736,3205.0,23.0,25-03-2011,1148625.0,0.0,29.0,4.0,134.0,5.0
3206,1000524,P00266942,M,21,0,A,0,0,8,2213,3206.0,23.0,01-04-2011,1182695.0,0.0,29.0,4.0,134.0,5.0
3207,1000524,P00040342,M,21,0,A,0,0,18,1609,3207.0,23.0,08-04-2011,1248902.0,0.0,37.0,4.0,134.0,5.0
3208,1000524,P00074042,M,21,0,A,0,0,16,4151,3208.0,23.0,15-04-2011,1263681.0,0.0,46.0,4.0,134.0,5.0
3209,1000524,P00041042,M,21,0,A,0,0,1,15746,3209.0,23.0,22-04-2011,1447301.0,0.0,40.0,4.0,134.0,5.0
3210,1000524,P00052742,M,21,0,A,0,0,16,8670,3210.0,23.0,29-04-2011,1173307.0,0.0,54.0,4.0,134.0,5.0
3211,1000524,P00049242,M,21,0,A,0,0,5,2019,3211.0,23.0,06-05-2011,1359921.0,0.0,50.0,4.0,135.0,5.0
3212,1000524,P00140442,M,21,0,A,0,0,1,7745,3212.0,23.0,13-05-2011,1254915.0,0.0,55.0,4.0,135.0,5.0
3213,1000524,P00206442,M,21,0,A,0,0,1,3857,3213.0,23.0,20-05-2011,1337618.0,0.0,57.0,4.0,135.0,5.0
3214,1000524,P00269242,M,21,0,A,0,0,11,2981,3214.0,23.0,27-05-2011,1361945.0,0.0,63.0,4.0,135.0,5.0
3215,1000524,P00052442,M,21,0,A,0,0,5,5149,3215.0,23.0,03-06-2011,1562162.0,0.0,67.0,4.0,135.0,5.0
3216,1000525,P00189042,M,40,6,C,2,0,8,9813,3216.0,23.0,10-06-2011,1447028.0,0.0,65.0,4.0,135.0,5.0
3217,1000526,P00346142,M,48,17,C,1,1,1,12110,3217.0,23.0,17-06-2011,1470521.0,0.0,61.0,4.0,135.0,5.0
3218,1000526,P00112142,M,48,17,C,1,1,1,12070,3218.0,23.0,24-06-2011,1434036.0,0.0,64.0,4.0,135.0,5.0
3219,1000529,P00010742,M,40,12,C,1,0,1,19549,3219.0,23.0,01-07-2011,1492507.0,0.0,66.0,4.0,135.0,5.0
3220,1000529,P00351342,M,40,12,C,1,0,1,11674,3220.0,23.0,08-07-2011,1379488.0,0.0,70.0,4.0,136.0,5.0
3221,1000529,P00110742,M,40,12,C,1,0,1,11754,3221.0,23.0,15-07-2011,1360521.0,0.0,70.0,4.0,136.0,5.0
3222,1000529,P00025442,M,40,12,C,1,0,1,15641,3222.0,23.0,22-07-2011,1362144.0,0.0,77.0,4.0,136.0,5.0
3223,1000529,P00147942,M,40,12,C,1,0,1,19456,3223.0,23.0,29-07-2011,1319768.0,0.0,70.0,4.0,136.0,5.0
3224,1000529,P00304442,M,40,12,C,1,0,1,11452,3224.0,23.0,05-08-2011,1416345.0,0.0,70.0,4.0,136.0,5.0
3225,1000529,P00320442,M,40,12,C,1,0,6,16660,3225.0,23.0,12-08-2011,1380952.0,0.0,70.0,4.0,136.0,5.0
3226,1000529,P00111042,M,40,12,C,1,0,15,17045,3226.0,23.0,19-08-2011,1453417.0,0.0,67.0,4.0,136.0,5.0
3227,1000529,P00115942,M,40,12,C,1,0,8,9753,3227.0,23.0,26-08-2011,1637266.0,0.0,67.0,4.0,136.0,5.0
3228,1000529,P00319342,M,40,12,C,1,0,5,7085,3228.0,23.0,02-09-2011,1464296.0,0.0,65.0,4.0,136.0,5.0
3229,1000530,P00184342,M,30,2,A,1,1,8,9705,3229.0,23.0,09-09-2011,1423290.0,1.0,66.0,4.0,136.0,5.0
3230,1000530,P00003242,M,30,2,A,1,1,8,9967,3230.0,23.0,16-09-2011,1253329.0,0.0,61.0,4.0,136.0,5.0
3231,1000530,P00270942,M,30,2,A,1,1,1,15290,3231.0,23.0,23-09-2011,1289083.0,0.0,57.0,4.0,136.0,5.0
3232,1000530,P00127842,M,30,2,A,1,1,1,11709,3232.0,23.0,30-09-2011,1275598.0,0.0,65.0,4.0,136.0,5.0
3233,1000530,P00245642,M,30,2,A,1,1,5,7138,3233.0,23.0,07-10-2011,1463502.0,0.0,49.0,4.0,136.0,4.0
3234,1000530,P00101842,M,30,2,A,1,1,6,16301,3234.0,23.0,14-10-2011,1257778.0,0.0,57.0,4.0,137.0,4.0
3235,1000531,P00307342,F,21,14,B,0,0,8,7764,3235.0,23.0,21-10-2011,1441033.0,0.0,52.0,4.0,137.0,4.0
3236,1000531,P00216342,F,21,14,B,0,0,3,13505,3236.0,23.0,28-10-2011,1407192.0,0.0,43.0,4.0,136.0,4.0
3237,1000531,P00303242,F,21,14,B,0,0,5,8573,3237.0,23.0,04-11-2011,1428436.0,0.0,39.0,4.0,136.0,4.0
3238,1000531,P00295842,F,21,14,B,0,0,5,5331,3238.0,23.0,11-11-2011,1436941.0,0.0,44.0,4.0,136.0,4.0
3239,1000531,P00155342,F,21,14,B,0,0,5,3552,3239.0,23.0,18-11-2011,1345632.0,0.0,45.0,4.0,136.0,4.0
3240,1000531,P00214342,F,21,14,B,0,0,5,5211,3240.0,23.0,25-11-2011,2057060.0,1.0,35.0,4.0,136.0,4.0
3241,1000531,P00051942,F,21,14,B,0,0,5,3480,3241.0,23.0,02-12-2011,1552887.0,0.0,44.0,4.0,136.0,4.0
3242,1000531,P0099742,F,21,14,B,0,0,3,5296,3242.0,23.0,09-12-2011,1841174.0,0.0,36.0,3.0,137.0,4.0
3243,1000531,P00231142,F,21,14,B,0,0,5,5251,3243.0,23.0,16-12-2011,2173621.0,0.0,33.0,3.0,137.0,4.0
3244,1000531,P00166042,F,21,14,B,0,0,5,5223,3244.0,23.0,23-12-2011,2587953.0,0.0,28.0,3.0,137.0,4.0
3245,1000531,P00190142,F,21,14,B,0,0,3,13388,3245.0,23.0,30-12-2011,1213487.0,1.0,22.0,3.0,137.0,4.0
3246,1000531,P00189242,F,21,14,B,0,0,5,7122,3246.0,23.0,06-01-2012,1150663.0,0.0,24.0,3.0,137.0,4.0
3247,1000531,P00252942,F,21,14,B,0,0,2,6368,3247.0,23.0,13-01-2012,1031451.0,0.0,28.0,4.0,137.0,4.0
3248,1000531,P00331942,F,21,14,B,0,0,5,5278,3248.0,23.0,20-01-2012,1146992.0,0.0,15.0,4.0,137.0,4.0
3249,1000531,P00190342,F,21,14,B,0,0,4,3516,3249.0,23.0,27-01-2012,1037476.0,0.0,26.0,4.0,137.0,4.0
3250,1000531,P00169442,F,21,14,B,0,0,8,4150,3250.0,23.0,03-02-2012,1261873.0,0.0,30.0,4.0,137.0,4.0
3251,1000531,P00274942,F,21,14,B,0,0,8,8011,3251.0,23.0,10-02-2012,1358444.0,1.0,27.0,4.0,137.0,4.0
3252,1000531,P00015642,F,21,14,B,0,0,8,6105,3252.0,23.0,17-02-2012,1365547.0,0.0,27.0,4.0,137.0,4.0
3253,1000531,P00062742,F,21,14,B,0,0,8,5983,3253.0,23.0,24-02-2012,1272948.0,0.0,31.0,4.0,137.0,4.0
3254,1000531,P00187942,F,21,14,B,0,0,4,2054,3254.0,23.0,02-03-2012,1322852.0,0.0,26.0,4.0,137.0,4.0
3255,1000531,P00020242,F,21,14,B,0,0,8,5894,3255.0,23.0,09-03-2012,1292725.0,0.0,33.0,4.0,138.0,4.0
3256,1000531,P00017742,F,21,14,B,0,0,8,4134,3256.0,23.0,16-03-2012,1258364.0,0.0,41.0,4.0,138.0,4.0
3257,1000531,P00103042,F,21,14,B,0,0,1,15745,3257.0,23.0,23-03-2012,1288154.0,0.0,58.0,4.0,138.0,4.0
3258,1000531,P00242742,F,21,14,B,0,0,1,15505,3258.0,23.0,30-03-2012,1261965.0,0.0,37.0,4.0,138.0,4.0
3259,1000531,P00325742,F,21,14,B,0,0,2,10072,3259.0,23.0,06-04-2012,1604606.0,0.0,37.0,4.0,138.0,4.0
3260,1000531,P00355642,F,21,14,B,0,0,16,12788,3260.0,23.0,13-04-2012,1231753.0,0.0,42.0,4.0,138.0,4.0
3261,1000531,P00324942,F,21,14,B,0,0,5,5242,3261.0,23.0,20-04-2012,1287899.0,0.0,57.0,4.0,138.0,4.0
3262,1000531,P00223142,F,21,14,B,0,0,5,7036,3262.0,23.0,27-04-2012,1277759.0,0.0,45.0,4.0,138.0,4.0
3263,1000531,P00366542,F,21,14,B,0,0,5,5329,3263.0,23.0,04-05-2012,1317380.0,0.0,46.0,4.0,138.0,4.0
3264,1000531,P00034042,F,21,14,B,0,0,1,15413,3264.0,23.0,11-05-2012,1321914.0,0.0,53.0,4.0,138.0,4.0
3265,1000531,P00212142,F,21,14,B,0,0,8,5879,3265.0,23.0,18-05-2012,1332952.0,0.0,58.0,4.0,138.0,4.0
3266,1000531,P00087242,F,21,14,B,0,0,14,11316,3266.0,23.0,25-05-2012,1552935.0,0.0,66.0,4.0,138.0,4.0
